AT2G24440	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24450	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24480	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24490	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24500	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24530	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
AT2G24540	31	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G24550	17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
AT2G24560	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G24570	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G24580	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G24590	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24610	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24615	16	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT2G24620	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24630	26	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24640	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24670	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24690	114	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24693	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24696	75	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G24700	82	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
AT2G24710	143	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
AT2G24720	77	10	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	16
AT2G24762	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24790	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
AT2G24800	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24820	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24830	45	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24840	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24850	25	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1
AT2G24860	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G24940	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24950	60	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G24970	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25000	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25050	50	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
AT2G25052	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25060	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25070	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G25080	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25090	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25100	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G25110	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25120	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25130	40	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25140	53	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT2G25150	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25160	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25170	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25180	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
AT2G25185	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G25190	11	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G25200	31	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5
AT2G25220	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25240	33	4	2	1	5	2	0	0	0	0	0	0	0	0	0	0	3	4	0	3	0
AT2G25250	28	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25260	13	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
AT2G25270	16	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25280	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25290	36	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
AT2G25295	11	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25300	9	1	0	1	2	0	2	1	0	0	0	0	0	0	0	0	0	1	2	0	0
AT2G25305	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25310	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25320	129	3	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
AT2G25350	162	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
AT2G25410	43	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G25420	72	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
AT2G25430	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25440	81	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2
AT2G25460	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G25470	87	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0
AT2G25480	34	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25482	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25490	32	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25520	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25530	19	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	3	3
AT2G25540	111	8	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25560	44	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
AT2G25565	95	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0
AT2G25570	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
AT2G25580	83	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G25605	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
AT2G25610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25620	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25625	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25640	84	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25650	45	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G25660	143	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25670	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G25680	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
AT2G25690	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1
AT2G25710	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25720	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25730	104	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25735	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25737	14	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25740	26	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25760	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25770	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25780	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25790	86	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G25800	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25810	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25820	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25830	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25840	34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25850	75	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G25870	36	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25880	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25890	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25900	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G25930	61	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G25940	29	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G25950	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25970	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G25980	45	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G26000	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26030	55	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G26040	9	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26050	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26060	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26070	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26080	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26100	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26110	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
AT2G26130	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G26140	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26150	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26170	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26180	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26200	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26210	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26230	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G26240	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26250	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26260	23	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26270	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26280	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26290	22	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G26300	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26310	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G26320	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26330	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G26340	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26350	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26360	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26380	47	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26400	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26410	47	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G26420	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G26430	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26440	47	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26450	34	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AT2G26460	23	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26470	57	7	2	0	0	3	0	0	0	0	0	0	0	0	0	0	2	4	3	3	2
AT2G26480	37	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G26500	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26510	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26520	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
AT2G26530	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26540	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26550	92	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26560	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G26570	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26580	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26590	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26600	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G26610	74	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G26640	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT2G26660	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26670	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26680	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26690	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26695	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26700	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26710	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26720	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26730	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G26740	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G26760	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26770	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26780	47	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26790	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26800	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26810	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26830	15	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT2G26840	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26850	27	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
AT2G26865	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26870	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26890	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G26900	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26910	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26920	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G26940	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26950	127	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G26960	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G26970	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26975	18	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26980	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT2G26990	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27020	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27035	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27040	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G27050	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27060	63	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27080	20	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
AT2G27090	19	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G27100	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27120	68	8	5	3	2	1	0	0	0	0	0	0	0	0	0	0	1	1	4	2	4
AT2G27130	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27140	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G27145	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27150	66	0	4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	3	13	2	2
AT2G27170	68	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G27190	30	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0
AT2G27200	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G27210	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
AT2G27220	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27230	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27240	25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G27250	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27260	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27270	64	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AT2G27280	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G27285	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27290	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27300	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27310	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27315	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27330	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27350	22	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G27360	34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G27370	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27380	37	4	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
AT2G27385	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G27389	34	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G27410	72	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	3	0
AT2G27420	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G27430	22	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G27450	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G27460	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27470	21	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
AT2G27480	29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G27490	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G27500	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G27505	64	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AT2G27510	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27520	98	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT2G27530	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27550	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27600	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27610	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
AT2G27630	192	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
AT2G27650	151	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1
AT2G27670	25	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G27680	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27690	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27700	57	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G27730	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27740	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27760	55	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7
AT2G27770	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27775	13	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT2G27790	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT2G27800	43	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G27810	24	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G27820	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27830	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G27840	63	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G27860	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27880	85	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G27900	54	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27920	33	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27930	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27940	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G27950	72	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27960	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27980	102	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G27990	66	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
