AT2G22300	58	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G22320	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G22330	25	0	7	2	1	3	1	0	0	0	0	0	0	0	0	1	0	0	1	2	0
AT2G22340	38	2	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
AT2G22360	41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22370	25	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22400	63	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1
AT2G22410	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0
AT2G22420	26	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G22425	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22430	36	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0
AT2G22450	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G22460	26	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22470	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22475	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22480	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22490	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22500	31	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1
AT2G22510	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G22530	80	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
AT2G22540	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22560	68	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	5
AT2G22570	15	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0
AT2G22590	55	1	4	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	2	3	0
AT2G22600	63	3	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4
AT2G22620	46	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G22630	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22650	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G22660	51	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22670	31	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22690	51	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22730	51	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G22740	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22750	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G22760	35	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
AT2G22770	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22780	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22790	33	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
AT2G22795	119	4	3	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0
AT2G22800	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22807	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22810	26	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G22830	53	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22840	42	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT2G22850	23	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT2G22860	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22870	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22890	28	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G22900	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
AT2G22905	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1
AT2G22910	32	5	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	8
AT2G22920	36	5	1	0	2	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1
AT2G22941	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22942	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G22950	101	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
AT2G22960	24	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G22980	29	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	4
AT2G22990	39	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23000	47	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23010	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
AT2G23030	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G23060	42	3	3	2	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	4
AT2G23070	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT2G23080	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23090	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G23093	47	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23096	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23110	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23120	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23130	27	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
AT2G23140	53	4	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	1	3	0	5
AT2G23148	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G23150	51	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
AT2G23170	53	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23180	39	1	1	2	3	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0
AT2G23190	14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23200	82	8	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	12
AT2G23220	28	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT2G23230	49	1	6	6	3	0	0	0	0	0	0	0	0	0	0	0	1	0	6	1	0
AT2G23240	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G23250	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23260	40	2	2	2	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1
AT2G23270	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23290	28	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23300	91	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
AT2G23310	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23320	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23340	29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23348	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23350	72	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT2G23360	76	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
AT2G23370	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G23380	62	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23390	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G23410	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
AT2G23420	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23430	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G23440	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23450	107	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23460	119	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7
AT2G23470	44	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4
AT2G23510	41	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G23520	70	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23530	55	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3
AT2G23540	39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23550	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23570	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23580	23	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
AT2G23600	23	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1
AT2G23610	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23620	31	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G23630	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT2G23640	18	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AT2G23660	28	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G23670	24	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
AT2G23680	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G23690	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23700	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G23740	125	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G23755	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
AT2G23760	50	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G23770	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G23780	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23790	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23800	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23810	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23820	30	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G23840	31	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23900	45	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6
AT2G23910	26	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G23930	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23940	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23945	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23950	68	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G23970	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AT2G23980	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G23990	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G24000	35	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G24020	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24030	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G24040	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24050	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1
AT2G24060	38	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24070	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24080	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24090	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24100	37	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0
AT2G24120	72	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G24130	100	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G24140	18	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1
AT2G24150	26	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT2G24170	67	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT2G24190	36	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3
AT2G24200	52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G24210	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G24220	47	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24230	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24240	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24250	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G24255	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24260	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G24270	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24280	30	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5
AT2G24285	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24300	59	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G24310	36	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G24320	35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24330	28	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G24350	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24360	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24370	89	6	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	6	4
AT2G24390	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24395	8	3	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	3
AT2G24400	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
AT2G24420	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24430	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G24440	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G24450	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24480	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24490	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24500	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G24530	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24540	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT2G24550	31	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24560	45	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24570	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G24580	60	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G24590	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24610	53	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4
AT2G24615	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24620	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G24630	59	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G24640	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24670	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G24690	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G24693	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24696	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24700	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24710	114	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G24720	79	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
AT2G24762	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
AT2G24765	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G24790	38	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
AT2G24800	34	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT2G24820	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24830	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G24840	25	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G24850	45	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3
AT2G24860	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24940	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24950	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G24970	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25000	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25050	91	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1
AT2G25052	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25060	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25070	34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25080	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25090	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25100	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25110	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25120	29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25130	78	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25140	103	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G25150	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25160	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25170	113	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
AT2G25180	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25185	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25190	17	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AT2G25200	51	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
AT2G25220	46	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G25240	32	3	2	1	3	3	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0
AT2G25250	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT2G25260	25	4	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1
AT2G25270	72	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0
AT2G25280	27	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25290	74	2	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	2	4	0	1
AT2G25295	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25300	27	0	0	3	1	1	0	0	0	0	0	0	1	1	0	1	1	1	6	1	0
AT2G25305	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25310	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25320	149	3	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0
AT2G25350	91	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25410	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
AT2G25420	84	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25430	83	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25440	67	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1
AT2G25460	61	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AT2G25470	109	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
AT2G25480	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25482	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25490	63	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	2
AT2G25520	11	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	2
AT2G25530	50	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4
AT2G25540	102	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
AT2G25560	54	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G25565	46	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25570	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
AT2G25580	37	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
AT2G25605	22	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1
AT2G25610	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G25620	39	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT2G25625	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G25640	70	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G25650	30	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
AT2G25660	259	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G25670	27	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25680	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25690	32	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1
AT2G25710	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25720	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25730	160	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25735	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25737	47	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1
AT2G25740	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25760	61	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25770	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25780	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25790	104	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25800	111	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G25810	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25820	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25830	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0
AT2G25840	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
