AT2G01080	17	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
AT2G01090	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT2G01100	16	1	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0
AT2G01110	29	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT2G01120	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01130	71	2	2	0	1	0	0	0	1	2	0	0	0	0	0	0	0
AT2G01140	28	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G01150	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01170	47	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0
AT2G01180	36	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT2G01190	87	0	0	1	0	0	1	0	1	1	1	0	0	0	1	0	0
AT2G01200	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01210	64	4	1	0	0	0	1	3	2	0	0	0	0	0	0	0	0
AT2G01220	21	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G01240	12	1	5	0	0	0	1	0	0	0	0	0	0	0	0	3	0
AT2G01250	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01260	45	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0
AT2G01270	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01275	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01280	10	0	0	0	0	2	0	3	0	1	0	0	0	0	0	0	0
AT2G01290	29	0	0	0	4	2	0	0	1	0	0	0	0	1	0	0	0
AT2G01300	21	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT2G01320	56	2	1	0	0	0	8	0	0	0	2	7	0	0	0	0	0
AT2G01330	72	1	0	0	0	0	3	0	0	0	0	5	0	0	0	0	0
AT2G01340	28	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0
AT2G01350	23	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01390	58	2	1	0	1	0	1	5	2	3	0	1	0	0	0	1	0
AT2G01400	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01410	36	2	0	0	0	0	5	0	4	1	0	1	0	0	0	0	1
AT2G01420	85	5	2	0	2	1	0	0	0	0	0	0	1	2	0	0	3
AT2G01430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01450	46	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
AT2G01460	66	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01470	35	1	1	0	3	0	0	0	2	0	0	0	0	5	0	0	0
AT2G01480	56	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01490	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01500	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01505	16	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0
AT2G01510	52	0	1	2	1	0	0	0	1	0	0	0	0	0	4	0	0
AT2G01520	7	1	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0
AT2G01540	24	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
AT2G01560	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01570	67	6	1	4	0	0	0	0	0	0	0	0	0	0	0	2	5
AT2G01580	22	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G01590	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01600	56	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01610	28	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01620	39	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01630	44	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0
AT2G01640	20	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0
AT2G01650	34	1	0	0	2	4	0	0	0	0	0	0	4	0	0	0	0
AT2G01660	29	8	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5
AT2G01670	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01690	49	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1
AT2G01710	39	5	0	0	0	0	0	0	0	0	0	0	2	0	3	0	1
AT2G01720	35	2	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0
AT2G01730	97	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01740	48	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0
AT2G01750	50	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0
AT2G01755	11	1	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0
AT2G01760	23	0	1	0	0	0	0	8	0	0	6	0	0	0	0	0	0
AT2G01770	21	1	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0
AT2G01810	41	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2
AT2G01818	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
AT2G01820	114	1	2	5	1	0	0	0	0	0	0	0	0	0	4	0	0
AT2G01830	94	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0
AT2G01850	45	2	0	0	0	1	3	3	1	1	1	1	0	0	0	0	0
AT2G01860	48	1	2	1	4	0	0	0	0	0	0	0	0	11	0	1	0
AT2G01880	19	1	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G01890	26	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1
AT2G01900	43	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0
AT2G01905	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01910	61	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01913	20	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G01918	23	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0
AT2G01920	29	2	1	5	0	0	0	0	0	0	0	0	0	0	6	0	1
AT2G01930	36	3	1	1	1	0	1	0	0	0	0	1	4	0	2	0	0
AT2G01940	24	0	0	10	0	0	0	0	0	0	0	0	0	0	6	0	0
AT2G01950	113	4	2	1	0	3	0	0	0	2	0	0	2	0	0	0	0
AT2G01960	21	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0
AT2G01970	53	4	0	0	0	0	1	0	3	1	0	2	1	0	0	0	1
AT2G01980	76	10	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1
AT2G01990	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02010	64	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2
AT2G02020	79	4	0	0	0	0	0	1	2	0	0	0	0	0	0	0	4
AT2G02030	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02040	75	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT2G02050	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02060	18	1	2	1	0	2	0	0	0	0	0	1	0	0	0	0	0
AT2G02070	31	0	1	0	0	0	2	0	0	0	1	4	0	0	0	0	0
AT2G02080	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
AT2G02090	61	4	1	0	0	3	2	0	1	0	2	0	1	0	0	0	1
AT2G02130	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02140	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT2G02147	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02160	57	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02170	49	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT2G02180	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02220	132	4	1	0	1	0	0	0	0	3	1	1	0	0	0	1	0
AT2G02230	35	4	3	1	0	0	0	0	0	0	0	0	0	0	1	1	1
AT2G02240	33	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02250	46	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
AT2G02290	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02310	99	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
AT2G02340	20	0	1	0	0	0	0	0	1	1	0	0	0	0	1	3	1
AT2G02360	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT2G02370	34	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02380	18	2	1	0	0	0	0	0	0	0	1	0	2	0	0	0	1
AT2G02390	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
AT2G02400	26	5	0	0	2	1	0	0	0	0	0	0	0	1	0	0	8
AT2G02410	20	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
AT2G02450	28	1	1	0	0	0	2	0	0	0	0	3	0	0	0	0	0
AT2G02470	19	3	1	0	0	0	1	1	0	0	1	0	0	0	0	0	1
AT2G02480	93	1	0	0	1	0	1	2	0	0	2	0	0	0	0	0	1
AT2G02498	16	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	2
AT2G02500	30	2	1	0	0	0	2	0	0	3	0	2	0	1	1	0	0
AT2G02510	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02515	12	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0
AT2G02540	24	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
AT2G02560	90	9	1	1	3	15	1	0	0	0	0	0	12	2	0	0	1
AT2G02570	23	2	1	0	3	1	1	0	0	0	0	0	0	1	0	0	1
AT2G02590	25	1	1	1	0	1	0	1	3	2	2	1	0	0	1	0	1
AT2G02660	13	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1
AT2G02710	44	8	0	0	0	0	0	0	1	1	0	0	2	0	0	0	2
AT2G02720	38	7	1	1	0	0	0	1	6	4	0	0	0	0	0	0	2
AT2G02730	17	3	1	0	0	0	0	4	4	1	0	0	0	0	0	0	1
AT2G02740	9	5	0	0	0	0	0	1	4	2	0	0	0	0	0	0	1
AT2G02750	36	7	1	0	0	0	0	2	4	0	1	0	0	0	0	0	9
AT2G02760	6	5	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1
AT2G02780	65	12	3	0	1	0	1	2	1	0	1	0	0	0	1	2	6
AT2G02790	52	2	1	5	0	0	0	0	0	0	0	0	0	1	5	2	0
AT2G02800	34	3	0	5	2	0	2	5	0	0	3	1	0	4	0	0	1
AT2G02810	53	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G02820	34	3	2	0	1	0	0	0	1	0	0	0	0	0	0	1	6
AT2G02850	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT2G02860	43	7	0	0	3	0	1	0	0	0	0	0	0	2	0	0	3
AT2G02870	37	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02880	34	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G02910	40	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT2G02950	38	2	1	2	0	0	1	0	0	1	1	0	0	0	1	0	1
AT2G02955	46	8	5	0	1	0	1	0	0	0	1	0	0	4	3	1	2
AT2G02960	17	2	0	4	0	0	0	0	3	0	0	1	0	0	0	1	0
AT2G02970	30	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5
AT2G02980	69	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	1
AT2G02990	14	0	1	0	4	0	1	0	0	0	0	3	2	2	0	1	0
AT2G03020	85	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT2G03050	24	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3
AT2G03060	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G03070	42	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT2G03090	34	3	8	0	0	0	0	0	0	0	0	0	0	1	0	4	2
AT2G03120	25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
AT2G03130	13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT2G03140	154	2	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0
AT2G03150	85	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	2
AT2G03160	25	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
AT2G03170	23	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT2G03190	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G03200	45	2	1	0	0	0	0	1	7	8	1	0	0	0	0	0	0
AT2G03210	45	4	0	0	0	2	1	3	12	5	4	1	0	0	0	0	3
AT2G03220	56	2	0	0	0	4	0	0	3	2	0	0	1	0	0	0	0
AT2G03230	15	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT2G03280	38	0	0	0	0	0	6	0	0	0	0	4	1	0	0	0	0
AT2G03290	16	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
AT2G03300	21	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1
AT2G03310	16	3	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0
AT2G03320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G03340	45	3	0	0	1	1	0	0	0	0	0	1	2	0	0	0	2
AT2G03350	19	0	1	6	0	0	1	1	0	0	2	0	0	0	1	0	0
AT2G03360	58	2	2	0	1	9	7	2	2	1	2	7	3	0	0	1	3
AT2G03390	20	6	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1
AT2G03410	33	2	3	1	0	0	0	1	3	3	0	0	0	0	0	1	0
AT2G03420	13	1	1	0	0	0	0	1	0	0	1	0	0	0	0	4	0
AT2G03440	16	1	2	1	0	0	0	1	0	1	0	1	0	0	0	0	3
AT2G03450	59	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G03460	26	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G03470	45	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G03480	50	3	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1
AT2G03500	41	1	2	0	1	0	0	0	0	0	0	0	0	1	1	0	1
AT2G03505	11	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
AT2G03510	21	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G03520	43	3	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0
AT2G03530	42	3	3	0	3	1	0	1	0	1	0	1	0	3	0	0	1
AT2G03550	27	1	6	0	0	2	0	5	0	0	2	0	2	0	0	1	0
AT2G03560	29	3	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
AT2G03590	45	0	0	8	0	0	0	0	0	0	0	1	0	0	4	0	0
AT2G03620	40	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	1
AT2G03630	26	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G03640	33	0	1	2	0	1	0	0	0	0	0	0	0	0	5	0	0
AT2G03667	40	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
AT2G03670	45	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
AT2G03680	7	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0
AT2G03690	32	1	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0
AT2G03710	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G03720	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G03730	57	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
AT2G03740	9	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0
AT2G03750	26	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G03760	27	2	1	0	7	0	0	0	0	0	0	0	0	3	0	0	0
AT2G03770	29	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	0
AT2G03780	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	4	1
AT2G03810	31	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6	0
AT2G03820	46	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
AT2G03830	11	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT2G03840	11	2	1	0	3	0	0	0	2	0	0	1	1	3	0	0	0
AT2G03850	22	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT2G03870	4	1	1	2	0	1	0	0	0	0	0	0	0	0	2	0	0
AT2G03880	39	0	5	2	4	3	0	1	0	0	5	0	0	1	1	3	0
AT2G03890	60	0	6	2	0	0	2	0	0	0	0	0	0	0	0	4	0
AT2G03913	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT2G03980	46	2	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G04020	24	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G04025	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04030	63	2	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT2G04032	34	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G04034	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04038	7	1	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0
AT2G04039	25	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT2G04040	32	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	7
AT2G04045	11	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0
AT2G04046	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G04050	39	1	4	0	0	0	0	2	0	0	2	0	2	0	0	1	0
AT2G04063	18	1	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0
AT2G04066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04090	50	2	5	0	1	0	0	5	0	0	1	1	0	0	0	1	0
AT2G04100	44	4	0	0	0	3	1	1	0	0	1	2	1	0	0	0	0
AT2G04160	90	9	1	3	0	0	2	0	2	1	0	0	0	0	0	0	0
AT2G04220	31	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
AT2G04230	31	5	2	2	2	0	0	5	1	0	1	0	0	0	0	0	0
AT2G04235	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04240	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT2G04270	76	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04280	66	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04305	56	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04340	22	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0
AT2G04350	53	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
AT2G04360	48	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04400	32	6	0	1	0	2	0	0	0	0	0	0	0	0	0	0	3
AT2G04425	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04430	21	0	0	2	0	0	0	0	5	3	0	0	0	0	0	0	0
AT2G04450	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04480	49	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
AT2G04515	15	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1
AT2G04520	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04530	47	1	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0
AT2G04540	35	4	0	4	0	0	0	0	0	0	0	0	0	0	5	1	0
AT2G04550	17	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5
AT2G04560	33	8	4	0	0	0	0	0	0	0	0	0	0	0	1	1	3
AT2G04570	25	10	0	1	0	0	0	0	0	0	0	0	1	0	1	0	4
AT2G04620	56	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
AT2G04622	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
AT2G04650	27	7	6	0	0	0	0	0	0	0	0	0	1	2	2	0	1
AT2G04660	50	12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17
AT2G04700	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04740	61	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT2G04750	56	8	5	7	0	0	0	0	0	0	0	0	0	0	7	2	0
AT2G04780	36	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04790	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04795	14	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
AT2G04810	11	2	3	3	0	0	0	0	0	0	0	0	0	0	1	0	1
AT2G04840	52	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G04842	65	4	5	1	0	0	0	0	0	0	0	0	0	2	2	0	0
AT2G04845	22	0	0	3	0	0	0	0	0	1	0	0	0	0	1	1	0
AT2G04850	46	1	0	4	2	0	0	0	0	0	0	0	0	3	4	0	1
AT2G04860	44	2	0	11	0	0	0	0	0	0	0	0	0	1	12	0	0
AT2G04880	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G04890	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04900	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04910	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04920	31	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT2G04930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04940	32	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G05060	28	2	1	0	2	1	0	0	1	0	0	0	6	0	0	0	0
AT2G05100	19	2	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0
AT2G05120	83	2	6	1	0	0	0	12	0	0	8	0	0	0	0	0	2
AT2G05160	54	2	1	5	0	0	0	0	1	0	0	0	0	0	3	0	1
AT2G05170	85	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT2G05210	46	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT2G05260	55	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
AT2G05320	43	4	4	0	0	1	1	1	1	2	3	0	0	0	0	4	0
AT2G05330	33	2	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0
AT2G05335	3	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
AT2G05380	12	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
AT2G05400	14	1	0	0	0	2	1	1	0	0	0	2	2	0	0	0	0
AT2G05410	23	1	1	0	0	3	0	0	0	0	0	1	1	0	0	0	0
AT2G05420	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT2G05430	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1
AT2G05440	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G05520	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G05530	17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT2G05540	15	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT2G05590	63	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT2G05620	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT2G05630	15	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
AT2G05642	77	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0
AT2G05710	79	6	0	0	3	14	0	0	0	0	0	0	7	0	0	0	0
AT2G05755	29	2	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0
AT2G05760	76	4	1	0	0	0	0	0	0	2	0	0	0	0	1	0	2
AT2G05790	52	2	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0
AT2G05810	62	5	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1
AT2G05830	22	2	0	2	0	0	0	0	1	0	0	0	0	3	0	0	2
AT2G05840	21	1	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0
AT2G05850	50	8	5	1	0	0	0	0	0	0	0	1	0	0	0	0	0
AT2G05900	37	3	0	1	1	0	0	0	4	2	0	0	0	0	0	0	0
AT2G05910	18	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
AT2G05920	74	8	1	0	1	2	0	0	0	0	0	0	2	1	0	0	2
AT2G05940	40	1	1	4	3	0	0	0	0	0	0	2	0	1	0	0	0
AT2G05970	126	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2
AT2G05990	34	3	5	0	2	0	0	0	0	0	0	0	0	1	0	2	2
AT2G06000	64	5	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3
AT2G06005	27	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AT2G06010	14	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT2G06020	27	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT2G06025	25	3	3	0	0	0	0	0	0	0	0	0	0	0	0	2	1
AT2G06040	75	4	1	0	4	1	0	0	0	0	0	0	1	6	1	0	1
AT2G06050	44	1	0	0	0	1	0	8	0	0	3	0	1	0	0	0	0
AT2G06090	12	1	2	1	1	0	0	0	0	0	0	0	0	0	1	0	0
AT2G06200	17	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G06210	33	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G06255	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G06510	58	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT2G06520	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G06530	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT2G06667	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G06850	37	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G06925	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G06983	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT2G06990	95	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
AT2G07020	71	6	8	1	1	1	0	3	2	1	0	0	0	1	1	4	0
AT2G07040	54	2	8	4	1	1	0	1	0	0	6	0	2	0	0	0	0
AT2G07050	33	2	16	0	1	0	0	0	1	0	0	0	0	2	0	11	0
AT2G07110	3	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0
AT2G07170	77	6	2	0	0	1	0	0	0	0	0	0	0	0	1	1	1
AT2G07180	51	0	0	0	1	0	1	0	1	0	0	0	0	0	0	2	1
AT2G07340	9	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT2G07360	68	0	7	0	0	2	0	14	1	0	10	0	1	0	0	3	0
AT2G07674	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G07678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G07680	100	1	8	1	5	2	0	3	0	1	2	0	0	1	0	1	0
AT2G07690	37	0	2	8	1	0	0	0	0	0	0	0	0	0	6	1	0
AT2G07714	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G07779	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
