AT1G47786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT1G47810	47	7	1	1	0	1	0	5	1	0	0	0	0	0	0	0	0
AT1G47820	5	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
AT1G47830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47840	48	6	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0
AT1G47870	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT1G47900	63	0	1	1	0	1	4	0	0	1	0	3	0	0	0	0	0
AT1G47915	2	2	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1
AT1G47960	10	1	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0
AT1G47970	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47980	8	2	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0
AT1G47990	5	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
AT1G48000	16	6	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0
AT1G48010	17	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0
AT1G48030	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48040	8	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT1G48050	32	5	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0
AT1G48060	73	5	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0
AT1G48070	13	4	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0
AT1G48090	190	21	3	1	3	0	0	0	0	0	0	0	0	0	2	0	1
AT1G48100	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48110	48	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48130	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48140	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48150	68	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1
AT1G48170	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48175	6	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48180	30	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
AT1G48190	11	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT1G48195	8	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48200	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
AT1G48230	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48240	10	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48260	31	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
AT1G48270	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48280	23	0	1	0	2	0	1	0	2	2	0	0	0	1	0	0	0
AT1G48300	17	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1
AT1G48310	37	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48320	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48325	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48330	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48350	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48360	67	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT1G48370	31	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2
AT1G48380	19	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	11
AT1G48410	34	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48420	17	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1
AT1G48430	30	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48440	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48450	30	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
AT1G48460	16	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48470	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48480	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48490	132	6	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0
AT1G48510	50	3	0	4	2	1	0	0	0	0	0	0	1	1	0	0	1
AT1G48540	79	6	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0
AT1G48550	7	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48560	84	10	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48570	23	2	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0
AT1G48580	68	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	1
AT1G48590	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48600	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48620	41	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT1G48630	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48650	41	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT1G48660	58	2	6	3	0	1	7	1	0	1	0	0	0	0	3	1	0
AT1G48700	33	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AT1G48740	80	4	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
AT1G48745	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT1G48760	78	9	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0
AT1G48770	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48780	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48790	18	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
AT1G48800	43	3	0	1	2	1	0	0	3	3	0	0	0	0	0	0	0
AT1G48830	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48840	24	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0
AT1G48850	7	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
AT1G48870	80	8	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0
AT1G48880	15	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0
AT1G48910	24	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48920	63	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48930	27	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48940	13	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0
AT1G48950	30	0	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0
AT1G48960	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48970	34	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT1G48980	34	5	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
AT1G48990	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49000	13	2	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
AT1G49005	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49010	5	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0
AT1G49030	46	2	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0
AT1G49040	23	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT1G49050	37	1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0
AT1G49110	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49120	34	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
AT1G49130	40	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0
AT1G49140	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49160	33	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49170	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT1G49180	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49190	81	11	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3
AT1G49200	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49210	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49220	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49230	66	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49270	32	10	2	0	2	0	0	1	0	0	0	0	0	2	0	0	3
AT1G49290	40	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49310	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49320	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49330	87	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2
AT1G49340	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49350	30	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT1G49380	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
AT1G49390	20	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49400	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49405	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT1G49410	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49420	27	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT1G49430	14	0	0	1	1	1	0	0	0	0	0	0	3	0	0	0	0
AT1G49435	19	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49470	13	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49475	40	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0
AT1G49480	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT1G49510	10	2	7	0	0	0	0	0	0	0	0	0	0	0	0	4	0
AT1G49520	22	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
AT1G49530	22	2	1	0	2	0	1	0	0	0	0	0	0	0	0	1	2
AT1G49540	33	7	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0
AT1G49560	25	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49570	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49580	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49590	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49600	10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49610	100	4	0	2	0	0	0	0	0	0	1	2	0	0	0	0	3
AT1G49620	11	5	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0
AT1G49630	46	4	0	0	7	0	0	0	0	0	0	0	0	3	0	0	0
AT1G49640	36	2	0	0	8	0	0	0	0	0	0	0	0	5	0	0	0
AT1G49650	31	6	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0
AT1G49660	29	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
AT1G49670	21	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2
AT1G49700	92	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT1G49710	25	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0
AT1G49720	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49730	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49740	8	0	0	1	6	0	0	3	0	0	2	0	0	2	0	0	0
AT1G49750	57	2	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0
AT1G49760	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49770	24	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0
AT1G49780	7	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49800	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49810	17	12	2	2	0	0	0	0	0	0	0	0	0	0	0	0	7
AT1G49820	17	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT1G49830	72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49840	21	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT1G49850	20	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49860	31	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
AT1G49870	62	2	5	0	0	0	0	1	0	0	0	1	0	0	0	0	0
AT1G49880	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49890	14	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT1G49900	258	6	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
AT1G49910	10	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
AT1G49950	17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT1G49960	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49970	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AT1G49975	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49980	75	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
AT1G49990	35	3	1	4	0	0	0	0	0	0	0	0	0	0	3	1	1
AT1G50000	14	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1
AT1G50020	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50030	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50040	25	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50060	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50090	21	0	0	2	1	0	0	0	1	0	0	1	0	0	0	0	0
AT1G50110	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50120	10	2	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0
AT1G50140	59	5	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0
AT1G50170	16	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50180	27	2	4	7	1	2	2	0	0	0	0	0	1	0	1	0	0
AT1G50200	29	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
AT1G50220	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT1G50240	75	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0
AT1G50250	14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50260	67	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT1G50270	52	2	1	0	0	11	1	0	0	0	0	0	10	0	0	1	0
AT1G50280	42	1	2	0	0	7	0	0	0	0	0	0	8	0	0	0	0
AT1G50300	10	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
AT1G50310	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50320	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50350	12	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1
AT1G50360	50	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50380	28	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50400	51	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50410	68	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50420	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50430	8	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT1G50440	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50450	11	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50460	12	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT1G50480	4	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50490	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT1G50500	10	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
AT1G50510	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT1G50560	72	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AT1G50570	18	5	1	0	0	1	0	0	0	0	0	0	0	0	0	0	7
AT1G50580	18	2	3	0	0	1	0	0	0	0	0	0	0	0	2	6	3
AT1G50590	11	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT1G50600	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50610	31	8	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0
AT1G50620	87	3	0	0	0	2	0	1	0	0	0	1	2	0	0	0	1
AT1G50630	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50640	15	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50650	17	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
AT1G50660	22	1	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0
AT1G50670	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
AT1G50680	32	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT1G50690	40	4	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1
AT1G50691	27	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
AT1G50700	17	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT1G50710	6	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT1G50730	75	6	1	0	2	1	0	0	0	0	0	0	1	0	0	0	0
AT1G50732	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50740	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50800	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50840	61	1	1	0	0	8	0	0	0	1	0	1	4	0	1	0	0
AT1G50870	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT1G50890	46	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
AT1G50900	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50910	43	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1
AT1G50920	34	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT1G50930	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50940	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT1G50950	19	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1
AT1G50960	32	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
AT1G50980	135	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4
AT1G50990	22	4	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0
AT1G51035	23	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51070	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51080	18	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51090	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51100	10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51110	22	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51120	26	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1
AT1G51130	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51140	16	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51170	19	0	4	0	0	0	1	0	1	0	1	0	0	0	0	0	0
AT1G51190	14	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51200	6	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT1G51210	37	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51220	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51240	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51250	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51260	11	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
AT1G51310	26	11	0	0	0	0	2	0	0	0	0	4	1	0	0	0	0
AT1G51320	40	3	0	2	0	0	0	0	0	0	1	0	1	1	2	1	2
AT1G51340	35	4	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1
AT1G51350	27	2	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0
AT1G51355	10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT1G51360	26	3	1	0	0	3	0	0	0	0	0	0	1	0	0	3	0
AT1G51380	8	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT1G51390	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT1G51400	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT1G51405	33	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51420	19	5	1	1	0	4	0	1	0	0	0	0	0	0	0	0	1
AT1G51440	27	3	1	0	1	0	0	0	0	0	0	1	0	3	0	0	0
AT1G51450	46	3	0	3	0	0	0	0	0	0	0	0	0	2	0	0	1
AT1G51460	17	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51500	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51510	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51520	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51530	139	7	2	4	0	0	1	0	0	0	0	0	0	0	1	3	1
AT1G51540	45	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51550	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51570	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51580	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51590	15	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51600	13	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51610	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51620	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51630	12	6	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0
AT1G51640	52	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51650	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51660	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51680	14	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT1G51690	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51700	10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT1G51710	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51720	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT1G51730	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51740	11	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
AT1G51745	61	1	6	0	0	0	0	0	0	0	0	0	0	0	0	7	0
AT1G51760	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT1G51770	24	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51780	14	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51900	152	13	5	0	0	1	1	0	0	0	2	0	1	0	0	4	1
AT1G51913	6	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT1G51915	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT1G51920	9	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0
AT1G51930	25	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51940	21	3	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0
AT1G51950	16	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT1G51960	49	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51965	18	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51970	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT1G51980	19	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52030	70	8	1	0	8	3	3	0	0	0	1	0	0	7	1	0	0
AT1G52050	18	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0
AT1G52060	24	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT1G52070	23	5	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0
AT1G52080	38	0	3	0	3	0	1	0	0	0	0	6	0	1	1	0	0
AT1G52140	8	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
AT1G52150	7	3	1	0	1	0	0	0	0	3	0	0	0	0	0	1	0
AT1G52155	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52160	59	6	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1
AT1G52190	13	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	1
AT1G52200	25	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52220	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52230	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52240	33	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52260	27	12	5	1	13	1	0	0	4	2	1	2	6	0	0	3	2
AT1G52280	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52290	34	1	1	0	0	0	0	3	2	1	2	0	0	0	1	1	0
AT1G52310	26	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
AT1G52315	35	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
AT1G52320	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52325	43	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
AT1G52330	12	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0
AT1G52340	24	3	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
AT1G52342	7	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52343	19	4	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0
AT1G52370	10	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT1G52380	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52390	27	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT1G52400	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52410	59	4	3	0	6	3	2	0	3	9	1	2	3	1	0	0	0
AT1G52420	33	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
AT1G52450	158	5	4	0	0	2	0	2	0	3	0	0	1	1	0	0	1
AT1G52460	64	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT1G52470	67	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
